lot_id,component_id,is_defective,defect_type
LOT_012,LOT_012_C0521,0,normal
LOT_012,LOT_012_C0522,0,normal
LOT_012,LOT_012_C0523,0,normal
LOT_012,LOT_012_C0524,0,normal
LOT_012,LOT_012_C0525,0,normal
LOT_012,LOT_012_C0526,0,normal
LOT_012,LOT_012_C0527,0,normal
LOT_012,LOT_012_C0528,0,normal
LOT_012,LOT_012_C0529,0,normal
LOT_012,LOT_012_C0530,0,normal
LOT_012,LOT_012_C0531,0,normal
LOT_012,LOT_012_C0532,0,normal
LOT_012,LOT_012_C0533,0,normal
LOT_012,LOT_012_C0534,0,normal
LOT_012,LOT_012_C0535,0,normal
LOT_012,LOT_012_C0536,0,normal
LOT_012,LOT_012_C0537,0,normal
LOT_012,LOT_012_C0538,0,normal
LOT_012,LOT_012_C0539,0,normal
LOT_012,LOT_012_C0540,0,normal
LOT_012,LOT_012_C0541,0,normal
LOT_012,LOT_012_C0542,0,normal
LOT_012,LOT_012_C0543,0,normal
LOT_012,LOT_012_C0544,0,normal
LOT_012,LOT_012_C0545,0,normal
LOT_012,LOT_012_C0546,0,normal
LOT_012,LOT_012_C0547,0,normal
LOT_012,LOT_012_C0548,0,normal
LOT_012,LOT_012_C0549,0,normal
LOT_012,LOT_012_C0550,0,normal
LOT_012,LOT_012_C0551,0,normal
LOT_012,LOT_012_C0552,0,normal
LOT_012,LOT_012_C0553,0,normal
LOT_012,LOT_012_C0554,0,normal
LOT_012,LOT_012_C0555,0,normal
LOT_012,LOT_012_C0556,0,normal
LOT_012,LOT_012_C0557,0,normal
LOT_012,LOT_012_C0558,0,normal
LOT_012,LOT_012_C0559,0,normal
LOT_012,LOT_012_C0560,0,normal
LOT_012,LOT_012_C0561,0,normal
LOT_012,LOT_012_C0562,0,normal
LOT_012,LOT_012_C0563,0,normal
LOT_012,LOT_012_C0564,0,normal
LOT_012,LOT_012_C0565,0,normal
LOT_012,LOT_012_C0566,0,normal
LOT_012,LOT_012_C0567,0,normal
LOT_012,LOT_012_C0568,0,normal
LOT_012,LOT_012_C0569,0,normal
LOT_012,LOT_012_C0570,0,normal
LOT_012,LOT_012_C0571,1,latent
LOT_012,LOT_012_C0572,0,normal
LOT_012,LOT_012_C0573,0,normal
LOT_012,LOT_012_C0574,0,normal
LOT_012,LOT_012_C0575,0,normal
LOT_012,LOT_012_C0576,0,normal
LOT_012,LOT_012_C0577,0,normal
LOT_012,LOT_012_C0578,0,normal
LOT_012,LOT_012_C0579,0,normal
LOT_012,LOT_012_C0580,0,normal
LOT_012,LOT_012_C0581,0,normal
LOT_012,LOT_012_C0582,0,normal
LOT_012,LOT_012_C0583,0,normal
LOT_012,LOT_012_C0584,0,normal
LOT_012,LOT_012_C0585,0,normal
LOT_012,LOT_012_C0586,0,normal
LOT_012,LOT_012_C0587,0,normal
LOT_012,LOT_012_C0588,0,normal
LOT_012,LOT_012_C0589,0,normal
LOT_012,LOT_012_C0590,0,normal
LOT_012,LOT_012_C0591,0,normal
LOT_012,LOT_012_C0592,0,normal
LOT_012,LOT_012_C0593,0,normal
LOT_012,LOT_012_C0594,0,normal
LOT_012,LOT_012_C0595,0,normal
LOT_012,LOT_012_C0596,0,normal
LOT_012,LOT_012_C0597,0,normal
LOT_012,LOT_012_C0598,0,normal
LOT_012,LOT_012_C0599,0,normal
LOT_012,LOT_012_C0600,0,normal
LOT_012,LOT_012_C0601,0,normal
LOT_012,LOT_012_C0602,0,normal
LOT_012,LOT_012_C0603,0,normal
LOT_012,LOT_012_C0604,0,normal
LOT_012,LOT_012_C0605,0,normal
LOT_012,LOT_012_C0606,0,normal
LOT_012,LOT_012_C0607,0,normal
LOT_012,LOT_012_C0608,0,normal
LOT_012,LOT_012_C0609,0,normal
LOT_012,LOT_012_C0610,0,normal
LOT_012,LOT_012_C0611,0,normal
LOT_012,LOT_012_C0612,0,normal
LOT_012,LOT_012_C0613,0,normal
LOT_012,LOT_012_C0614,0,normal
LOT_012,LOT_012_C0615,0,normal
LOT_012,LOT_012_C0616,0,normal
LOT_012,LOT_012_C0617,0,normal
LOT_012,LOT_012_C0618,0,normal
LOT_012,LOT_012_C0619,1,latent
LOT_012,LOT_012_C0620,0,normal
LOT_012,LOT_012_C0621,0,normal
LOT_012,LOT_012_C0622,0,normal
LOT_012,LOT_012_C0623,0,normal
LOT_012,LOT_012_C0624,1,latent
LOT_012,LOT_012_C0625,0,normal
LOT_012,LOT_012_C0626,0,normal
LOT_012,LOT_012_C0627,0,normal
LOT_012,LOT_012_C0628,0,normal
LOT_012,LOT_012_C0629,1,latent
LOT_012,LOT_012_C0630,0,normal
LOT_012,LOT_012_C0631,0,normal
LOT_012,LOT_012_C0632,0,normal
LOT_012,LOT_012_C0633,0,normal
LOT_012,LOT_012_C0634,0,normal
LOT_012,LOT_012_C0635,0,normal
LOT_012,LOT_012_C0636,0,normal
LOT_012,LOT_012_C0637,0,normal
LOT_012,LOT_012_C0638,0,normal
LOT_012,LOT_012_C0639,0,normal
LOT_012,LOT_012_C0640,0,normal
LOT_012,LOT_012_C0641,0,normal
LOT_012,LOT_012_C0642,0,normal
LOT_012,LOT_012_C0643,0,normal
LOT_012,LOT_012_C0644,1,obvious
LOT_012,LOT_012_C0645,0,normal
LOT_012,LOT_012_C0646,0,normal
LOT_012,LOT_012_C0647,0,normal
LOT_012,LOT_012_C0648,0,normal
LOT_012,LOT_012_C0649,0,normal
LOT_012,LOT_012_C0650,0,normal
LOT_012,LOT_012_C0651,0,normal
LOT_012,LOT_012_C0652,0,normal
LOT_012,LOT_012_C0653,0,normal
LOT_012,LOT_012_C0654,0,normal
LOT_012,LOT_012_C0655,0,normal
LOT_012,LOT_012_C0656,0,normal
LOT_012,LOT_012_C0657,0,normal
LOT_012,LOT_012_C0658,0,normal
LOT_012,LOT_012_C0659,0,normal
LOT_012,LOT_012_C0660,0,normal
LOT_012,LOT_012_C0661,0,normal
LOT_012,LOT_012_C0662,0,normal
LOT_012,LOT_012_C0663,0,normal
LOT_012,LOT_012_C0664,0,normal
LOT_012,LOT_012_C0665,0,normal
LOT_012,LOT_012_C0666,0,normal
LOT_012,LOT_012_C0667,0,normal
LOT_012,LOT_012_C0668,0,normal
LOT_012,LOT_012_C0669,0,normal
LOT_012,LOT_012_C0670,0,normal
LOT_012,LOT_012_C0671,0,normal
LOT_012,LOT_012_C0672,0,normal
LOT_012,LOT_012_C0673,0,normal
LOT_012,LOT_012_C0674,0,normal
LOT_012,LOT_012_C0675,0,normal
LOT_012,LOT_012_C0676,0,normal
LOT_012,LOT_012_C0677,0,normal
LOT_012,LOT_012_C0678,0,normal
LOT_012,LOT_012_C0679,0,normal
LOT_012,LOT_012_C0680,0,normal
LOT_012,LOT_012_C0681,0,normal
LOT_012,LOT_012_C0682,0,normal
LOT_012,LOT_012_C0683,1,obvious
LOT_012,LOT_012_C0684,0,normal
LOT_012,LOT_012_C0685,1,latent
LOT_012,LOT_012_C0686,0,normal
LOT_012,LOT_012_C0687,0,normal
LOT_012,LOT_012_C0688,0,normal
LOT_012,LOT_012_C0689,0,normal
LOT_012,LOT_012_C0690,0,normal
LOT_012,LOT_012_C0691,0,normal
LOT_012,LOT_012_C0692,0,normal
LOT_012,LOT_012_C0693,0,normal
LOT_012,LOT_012_C0694,0,normal
LOT_012,LOT_012_C0695,0,normal
LOT_012,LOT_012_C0696,0,normal
LOT_012,LOT_012_C0697,0,normal
LOT_012,LOT_012_C0698,0,normal
LOT_012,LOT_012_C0699,0,normal
LOT_012,LOT_012_C0700,0,normal
LOT_012,LOT_012_C0701,0,normal
LOT_012,LOT_012_C0702,0,normal
LOT_012,LOT_012_C0703,1,latent
LOT_012,LOT_012_C0704,0,normal
LOT_012,LOT_012_C0705,0,normal
LOT_012,LOT_012_C0706,0,normal
LOT_012,LOT_012_C0707,1,latent
LOT_012,LOT_012_C0708,0,normal
LOT_012,LOT_012_C0709,0,normal
LOT_012,LOT_012_C0710,0,normal
LOT_012,LOT_012_C0711,0,normal
LOT_012,LOT_012_C0712,0,normal
LOT_012,LOT_012_C0713,0,normal
LOT_012,LOT_012_C0714,0,normal
LOT_012,LOT_012_C0715,0,normal
LOT_012,LOT_012_C0716,0,normal
LOT_012,LOT_012_C0717,1,latent
LOT_012,LOT_012_C0718,0,normal
LOT_012,LOT_012_C0719,0,normal
LOT_012,LOT_012_C0720,0,normal
LOT_012,LOT_012_C0721,0,normal
LOT_012,LOT_012_C0722,0,normal
LOT_012,LOT_012_C0723,0,normal
LOT_012,LOT_012_C0724,0,normal
LOT_012,LOT_012_C0725,0,normal
LOT_012,LOT_012_C0726,0,normal
LOT_012,LOT_012_C0727,0,normal
LOT_012,LOT_012_C0728,0,normal
LOT_012,LOT_012_C0729,0,normal
LOT_012,LOT_012_C0730,0,normal
LOT_012,LOT_012_C0731,0,normal
LOT_012,LOT_012_C0732,0,normal
LOT_012,LOT_012_C0733,0,normal
LOT_012,LOT_012_C0734,0,normal
LOT_012,LOT_012_C0735,0,normal
LOT_012,LOT_012_C0736,0,normal
LOT_012,LOT_012_C0737,0,normal
LOT_012,LOT_012_C0738,0,normal
LOT_012,LOT_012_C0739,0,normal
LOT_012,LOT_012_C0740,0,normal
LOT_012,LOT_012_C0741,0,normal
LOT_012,LOT_012_C0742,0,normal
LOT_012,LOT_012_C0743,0,normal
LOT_012,LOT_012_C0744,0,normal
LOT_012,LOT_012_C0745,0,normal
LOT_012,LOT_012_C0746,0,normal
LOT_012,LOT_012_C0747,0,normal
LOT_012,LOT_012_C0748,0,normal
LOT_012,LOT_012_C0749,0,normal
LOT_012,LOT_012_C0750,0,normal
LOT_012,LOT_012_C0751,0,normal
LOT_012,LOT_012_C0752,0,normal
LOT_012,LOT_012_C0753,0,normal
LOT_012,LOT_012_C0754,0,normal
LOT_012,LOT_012_C0755,1,latent
LOT_012,LOT_012_C0756,0,normal
LOT_012,LOT_012_C0757,1,latent
LOT_012,LOT_012_C0758,0,normal
LOT_012,LOT_012_C0759,0,normal
LOT_012,LOT_012_C0760,1,latent
LOT_012,LOT_012_C0761,0,normal
LOT_012,LOT_012_C0762,0,normal
LOT_012,LOT_012_C0763,0,normal
LOT_012,LOT_012_C0764,0,normal
LOT_012,LOT_012_C0765,0,normal
LOT_012,LOT_012_C0766,0,normal
LOT_012,LOT_012_C0767,0,normal
LOT_012,LOT_012_C0768,0,normal
LOT_012,LOT_012_C0769,0,normal
LOT_012,LOT_012_C0770,0,normal
LOT_012,LOT_012_C0771,0,normal
LOT_012,LOT_012_C0772,0,normal
LOT_012,LOT_012_C0773,0,normal
LOT_012,LOT_012_C0774,0,normal
LOT_012,LOT_012_C0775,0,normal
LOT_012,LOT_012_C0776,0,normal
LOT_012,LOT_012_C0777,0,normal
LOT_012,LOT_012_C0778,0,normal
LOT_012,LOT_012_C0779,0,normal
LOT_012,LOT_012_C0780,1,latent
LOT_012,LOT_012_C0781,0,normal
LOT_012,LOT_012_C0782,0,normal
LOT_012,LOT_012_C0783,0,normal
LOT_012,LOT_012_C0784,0,normal
LOT_012,LOT_012_C0785,0,normal
LOT_012,LOT_012_C0786,0,normal
LOT_012,LOT_012_C0787,0,normal
LOT_013,LOT_013_C0000,0,normal
LOT_013,LOT_013_C0001,0,normal
LOT_013,LOT_013_C0002,0,normal
LOT_013,LOT_013_C0003,0,normal
LOT_013,LOT_013_C0004,0,normal
LOT_013,LOT_013_C0005,0,normal
LOT_013,LOT_013_C0006,0,normal
LOT_013,LOT_013_C0007,0,normal
LOT_013,LOT_013_C0008,0,normal
LOT_013,LOT_013_C0009,0,normal
LOT_013,LOT_013_C0010,0,normal
LOT_013,LOT_013_C0011,0,normal
LOT_013,LOT_013_C0012,0,normal
LOT_013,LOT_013_C0013,0,normal
LOT_013,LOT_013_C0014,0,normal
LOT_013,LOT_013_C0015,0,normal
LOT_013,LOT_013_C0016,0,normal
LOT_013,LOT_013_C0017,0,normal
LOT_013,LOT_013_C0018,1,latent
LOT_013,LOT_013_C0019,0,normal
LOT_013,LOT_013_C0020,0,normal
LOT_013,LOT_013_C0021,0,normal
LOT_013,LOT_013_C0022,0,normal
LOT_013,LOT_013_C0023,0,normal
LOT_013,LOT_013_C0024,0,normal
LOT_013,LOT_013_C0025,0,normal
LOT_013,LOT_013_C0026,0,normal
LOT_013,LOT_013_C0027,0,normal
LOT_013,LOT_013_C0028,0,normal
LOT_013,LOT_013_C0029,0,normal
LOT_013,LOT_013_C0030,0,normal
LOT_013,LOT_013_C0031,0,normal
LOT_013,LOT_013_C0032,0,normal
LOT_013,LOT_013_C0033,0,normal
LOT_013,LOT_013_C0034,1,obvious
LOT_013,LOT_013_C0035,0,normal
LOT_013,LOT_013_C0036,0,normal
LOT_013,LOT_013_C0037,0,normal
LOT_013,LOT_013_C0038,0,normal
LOT_013,LOT_013_C0039,0,normal
LOT_013,LOT_013_C0040,0,normal
LOT_013,LOT_013_C0041,0,normal
LOT_013,LOT_013_C0042,0,normal
LOT_013,LOT_013_C0043,0,normal
LOT_013,LOT_013_C0044,0,normal
LOT_013,LOT_013_C0045,0,normal
LOT_013,LOT_013_C0046,0,normal
LOT_013,LOT_013_C0047,0,normal
LOT_013,LOT_013_C0048,0,normal
LOT_013,LOT_013_C0049,0,normal
LOT_013,LOT_013_C0050,0,normal
LOT_013,LOT_013_C0051,0,normal
LOT_013,LOT_013_C0052,0,normal
LOT_013,LOT_013_C0053,0,normal
LOT_013,LOT_013_C0054,0,normal
LOT_013,LOT_013_C0055,0,normal
LOT_013,LOT_013_C0056,0,normal
LOT_013,LOT_013_C0057,0,normal
LOT_013,LOT_013_C0058,1,latent
LOT_013,LOT_013_C0059,0,normal
LOT_013,LOT_013_C0060,0,normal
LOT_013,LOT_013_C0061,0,normal
LOT_013,LOT_013_C0062,0,normal
LOT_013,LOT_013_C0063,0,normal
LOT_013,LOT_013_C0064,0,normal
LOT_013,LOT_013_C0065,0,normal
LOT_013,LOT_013_C0066,0,normal
LOT_013,LOT_013_C0067,0,normal
LOT_013,LOT_013_C0068,0,normal
LOT_013,LOT_013_C0069,0,normal
LOT_013,LOT_013_C0070,0,normal
LOT_013,LOT_013_C0071,0,normal
LOT_013,LOT_013_C0072,0,normal
LOT_013,LOT_013_C0073,0,normal
LOT_013,LOT_013_C0074,0,normal
LOT_013,LOT_013_C0075,0,normal
LOT_013,LOT_013_C0076,0,normal
LOT_013,LOT_013_C0077,0,normal
LOT_013,LOT_013_C0078,0,normal
LOT_013,LOT_013_C0079,0,normal
LOT_013,LOT_013_C0080,0,normal
LOT_013,LOT_013_C0081,0,normal
LOT_013,LOT_013_C0082,0,normal
LOT_013,LOT_013_C0083,0,normal
LOT_013,LOT_013_C0084,0,normal
LOT_013,LOT_013_C0085,0,normal
LOT_013,LOT_013_C0086,0,normal
LOT_013,LOT_013_C0087,0,normal
LOT_013,LOT_013_C0088,0,normal
LOT_013,LOT_013_C0089,0,normal
LOT_013,LOT_013_C0090,0,normal
LOT_013,LOT_013_C0091,0,normal
LOT_013,LOT_013_C0092,0,normal
LOT_013,LOT_013_C0093,0,normal
LOT_013,LOT_013_C0094,0,normal
LOT_013,LOT_013_C0095,1,latent
LOT_013,LOT_013_C0096,0,normal
LOT_013,LOT_013_C0097,0,normal
LOT_013,LOT_013_C0098,0,normal
LOT_013,LOT_013_C0099,0,normal
LOT_013,LOT_013_C0100,0,normal
LOT_013,LOT_013_C0101,0,normal
LOT_013,LOT_013_C0102,0,normal
LOT_013,LOT_013_C0103,0,normal
LOT_013,LOT_013_C0104,0,normal
LOT_013,LOT_013_C0105,0,normal
LOT_013,LOT_013_C0106,0,normal
LOT_013,LOT_013_C0107,0,normal
LOT_013,LOT_013_C0108,0,normal
LOT_013,LOT_013_C0109,0,normal
LOT_013,LOT_013_C0110,0,normal
LOT_013,LOT_013_C0111,0,normal
LOT_013,LOT_013_C0112,0,normal
LOT_013,LOT_013_C0113,0,normal
LOT_013,LOT_013_C0114,0,normal
LOT_013,LOT_013_C0115,1,latent
LOT_013,LOT_013_C0116,0,normal
LOT_013,LOT_013_C0117,0,normal
LOT_013,LOT_013_C0118,0,normal
LOT_013,LOT_013_C0119,0,normal
LOT_013,LOT_013_C0120,0,normal
LOT_013,LOT_013_C0121,0,normal
LOT_013,LOT_013_C0122,0,normal
LOT_013,LOT_013_C0123,0,normal
LOT_013,LOT_013_C0124,1,latent
LOT_013,LOT_013_C0125,0,normal
LOT_013,LOT_013_C0126,0,normal
LOT_013,LOT_013_C0127,0,normal
LOT_013,LOT_013_C0128,0,normal
LOT_013,LOT_013_C0129,0,normal
LOT_013,LOT_013_C0130,0,normal
LOT_013,LOT_013_C0131,0,normal
LOT_013,LOT_013_C0132,0,normal
LOT_013,LOT_013_C0133,0,normal
LOT_013,LOT_013_C0134,0,normal
LOT_013,LOT_013_C0135,0,normal
LOT_013,LOT_013_C0136,1,latent
LOT_013,LOT_013_C0137,0,normal
LOT_013,LOT_013_C0138,0,normal
LOT_013,LOT_013_C0139,0,normal
LOT_013,LOT_013_C0140,0,normal
LOT_013,LOT_013_C0141,0,normal
LOT_013,LOT_013_C0142,0,normal
LOT_013,LOT_013_C0143,0,normal
LOT_013,LOT_013_C0144,0,normal
LOT_013,LOT_013_C0145,0,normal
LOT_013,LOT_013_C0146,0,normal
LOT_013,LOT_013_C0147,0,normal
LOT_013,LOT_013_C0148,0,normal
LOT_013,LOT_013_C0149,0,normal
LOT_013,LOT_013_C0150,0,normal
LOT_013,LOT_013_C0151,0,normal
LOT_013,LOT_013_C0152,0,normal
LOT_013,LOT_013_C0153,0,normal
LOT_013,LOT_013_C0154,0,normal
LOT_013,LOT_013_C0155,0,normal
LOT_013,LOT_013_C0156,0,normal
LOT_013,LOT_013_C0157,0,normal
LOT_013,LOT_013_C0158,0,normal
LOT_013,LOT_013_C0159,0,normal
LOT_013,LOT_013_C0160,0,normal
LOT_013,LOT_013_C0161,0,normal
LOT_013,LOT_013_C0162,0,normal
LOT_013,LOT_013_C0163,0,normal
LOT_013,LOT_013_C0164,0,normal
LOT_013,LOT_013_C0165,0,normal
LOT_013,LOT_013_C0166,0,normal
LOT_013,LOT_013_C0167,0,normal
LOT_013,LOT_013_C0168,0,normal
LOT_013,LOT_013_C0169,0,normal
LOT_013,LOT_013_C0170,0,normal
LOT_013,LOT_013_C0171,0,normal
LOT_013,LOT_013_C0172,0,normal
LOT_013,LOT_013_C0173,0,normal
LOT_013,LOT_013_C0174,0,normal
LOT_013,LOT_013_C0175,0,normal
LOT_013,LOT_013_C0176,0,normal
LOT_013,LOT_013_C0177,0,normal
LOT_013,LOT_013_C0178,0,normal
LOT_013,LOT_013_C0179,0,normal
LOT_013,LOT_013_C0180,0,normal
LOT_013,LOT_013_C0181,0,normal
LOT_013,LOT_013_C0182,0,normal
LOT_013,LOT_013_C0183,0,normal
LOT_013,LOT_013_C0184,0,normal
LOT_013,LOT_013_C0185,0,normal
LOT_013,LOT_013_C0186,0,normal
LOT_013,LOT_013_C0187,0,normal
LOT_013,LOT_013_C0188,0,normal
LOT_013,LOT_013_C0189,0,normal
LOT_013,LOT_013_C0190,0,normal
LOT_013,LOT_013_C0191,0,normal
LOT_013,LOT_013_C0192,0,normal
LOT_013,LOT_013_C0193,0,normal
LOT_013,LOT_013_C0194,0,normal
LOT_013,LOT_013_C0195,0,normal
LOT_013,LOT_013_C0196,0,normal
LOT_013,LOT_013_C0197,0,normal
LOT_013,LOT_013_C0198,0,normal
LOT_013,LOT_013_C0199,0,normal
LOT_013,LOT_013_C0200,0,normal
LOT_013,LOT_013_C0201,0,normal
LOT_013,LOT_013_C0202,0,normal
LOT_013,LOT_013_C0203,0,normal
LOT_013,LOT_013_C0204,0,normal
LOT_013,LOT_013_C0205,0,normal
LOT_013,LOT_013_C0206,0,normal
LOT_013,LOT_013_C0207,0,normal
LOT_013,LOT_013_C0208,0,normal
LOT_013,LOT_013_C0209,0,normal
LOT_013,LOT_013_C0210,0,normal
LOT_013,LOT_013_C0211,0,normal
LOT_013,LOT_013_C0212,1,latent
LOT_013,LOT_013_C0213,0,normal
LOT_013,LOT_013_C0214,0,normal
LOT_013,LOT_013_C0215,0,normal
LOT_013,LOT_013_C0216,0,normal
LOT_013,LOT_013_C0217,0,normal
LOT_013,LOT_013_C0218,0,normal
LOT_013,LOT_013_C0219,0,normal
LOT_013,LOT_013_C0220,0,normal
LOT_013,LOT_013_C0221,1,latent
LOT_013,LOT_013_C0222,0,normal
LOT_013,LOT_013_C0223,0,normal
LOT_013,LOT_013_C0224,0,normal
LOT_013,LOT_013_C0225,0,normal
LOT_013,LOT_013_C0226,0,normal
LOT_013,LOT_013_C0227,0,normal
LOT_013,LOT_013_C0228,0,normal
LOT_013,LOT_013_C0229,1,latent
LOT_013,LOT_013_C0230,0,normal
LOT_013,LOT_013_C0231,0,normal
LOT_013,LOT_013_C0232,0,normal
LOT_013,LOT_013_C0233,0,normal
LOT_013,LOT_013_C0234,0,normal
LOT_013,LOT_013_C0235,0,normal
LOT_013,LOT_013_C0236,0,normal
LOT_013,LOT_013_C0237,0,normal
LOT_013,LOT_013_C0238,0,normal
LOT_013,LOT_013_C0239,0,normal
LOT_013,LOT_013_C0240,1,latent
LOT_013,LOT_013_C0241,0,normal
LOT_013,LOT_013_C0242,0,normal
LOT_013,LOT_013_C0243,0,normal
LOT_013,LOT_013_C0244,0,normal
LOT_013,LOT_013_C0245,0,normal
LOT_013,LOT_013_C0246,0,normal
LOT_013,LOT_013_C0247,1,latent
LOT_013,LOT_013_C0248,0,normal
LOT_013,LOT_013_C0249,0,normal
LOT_013,LOT_013_C0250,0,normal
LOT_013,LOT_013_C0251,0,normal
LOT_013,LOT_013_C0252,0,normal
LOT_013,LOT_013_C0253,0,normal
LOT_013,LOT_013_C0254,0,normal
LOT_013,LOT_013_C0255,0,normal
LOT_013,LOT_013_C0256,0,normal
LOT_013,LOT_013_C0257,0,normal
LOT_013,LOT_013_C0258,0,normal
LOT_013,LOT_013_C0259,0,normal
LOT_013,LOT_013_C0260,0,normal
LOT_013,LOT_013_C0261,0,normal
LOT_013,LOT_013_C0262,0,normal
LOT_013,LOT_013_C0263,0,normal
LOT_013,LOT_013_C0264,1,latent
LOT_013,LOT_013_C0265,0,normal
LOT_013,LOT_013_C0266,0,normal
LOT_013,LOT_013_C0267,0,normal
LOT_013,LOT_013_C0268,0,normal
LOT_013,LOT_013_C0269,0,normal
LOT_013,LOT_013_C0270,0,normal
LOT_013,LOT_013_C0271,0,normal
LOT_013,LOT_013_C0272,0,normal
LOT_013,LOT_013_C0273,0,normal
LOT_013,LOT_013_C0274,0,normal
LOT_013,LOT_013_C0275,0,normal
LOT_013,LOT_013_C0276,0,normal
LOT_013,LOT_013_C0277,0,normal
LOT_013,LOT_013_C0278,0,normal
LOT_013,LOT_013_C0279,0,normal
LOT_013,LOT_013_C0280,0,normal
LOT_013,LOT_013_C0281,0,normal
LOT_013,LOT_013_C0282,0,normal
LOT_013,LOT_013_C0283,0,normal
LOT_013,LOT_013_C0284,1,latent
LOT_013,LOT_013_C0285,1,obvious
LOT_013,LOT_013_C0286,0,normal
LOT_013,LOT_013_C0287,0,normal
LOT_013,LOT_013_C0288,0,normal
LOT_013,LOT_013_C0289,0,normal
LOT_013,LOT_013_C0290,1,latent
LOT_013,LOT_013_C0291,0,normal
LOT_013,LOT_013_C0292,0,normal
LOT_013,LOT_013_C0293,0,normal
LOT_013,LOT_013_C0294,0,normal
LOT_013,LOT_013_C0295,0,normal
LOT_013,LOT_013_C0296,0,normal
LOT_013,LOT_013_C0297,0,normal
LOT_013,LOT_013_C0298,0,normal
LOT_013,LOT_013_C0299,0,normal
LOT_013,LOT_013_C0300,0,normal
LOT_013,LOT_013_C0301,0,normal
LOT_013,LOT_013_C0302,0,normal
LOT_013,LOT_013_C0303,0,normal
LOT_013,LOT_013_C0304,0,normal
LOT_013,LOT_013_C0305,0,normal
LOT_013,LOT_013_C0306,0,normal
LOT_013,LOT_013_C0307,0,normal
LOT_013,LOT_013_C0308,0,normal
LOT_013,LOT_013_C0309,0,normal
LOT_013,LOT_013_C0310,0,normal
LOT_013,LOT_013_C0311,0,normal
LOT_013,LOT_013_C0312,0,normal
LOT_013,LOT_013_C0313,1,latent
LOT_013,LOT_013_C0314,0,normal
LOT_013,LOT_013_C0315,0,normal
LOT_013,LOT_013_C0316,0,normal
LOT_013,LOT_013_C0317,0,normal
LOT_013,LOT_013_C0318,0,normal
LOT_013,LOT_013_C0319,0,normal
LOT_013,LOT_013_C0320,0,normal
LOT_013,LOT_013_C0321,0,normal
LOT_013,LOT_013_C0322,0,normal
LOT_013,LOT_013_C0323,0,normal
LOT_013,LOT_013_C0324,0,normal
LOT_013,LOT_013_C0325,0,normal
LOT_013,LOT_013_C0326,0,normal
LOT_013,LOT_013_C0327,0,normal
LOT_013,LOT_013_C0328,0,normal
LOT_013,LOT_013_C0329,0,normal
LOT_013,LOT_013_C0330,0,normal
LOT_013,LOT_013_C0331,1,latent
LOT_013,LOT_013_C0332,0,normal
LOT_013,LOT_013_C0333,0,normal
LOT_013,LOT_013_C0334,0,normal
LOT_013,LOT_013_C0335,0,normal
LOT_013,LOT_013_C0336,0,normal
LOT_013,LOT_013_C0337,0,normal
LOT_013,LOT_013_C0338,0,normal
LOT_013,LOT_013_C0339,0,normal
LOT_013,LOT_013_C0340,1,obvious
LOT_013,LOT_013_C0341,0,normal
LOT_013,LOT_013_C0342,0,normal
LOT_013,LOT_013_C0343,0,normal
LOT_013,LOT_013_C0344,0,normal
LOT_013,LOT_013_C0345,0,normal
LOT_013,LOT_013_C0346,0,normal
LOT_013,LOT_013_C0347,0,normal
LOT_013,LOT_013_C0348,0,normal
LOT_013,LOT_013_C0349,0,normal
LOT_013,LOT_013_C0350,0,normal
LOT_013,LOT_013_C0351,0,normal
LOT_013,LOT_013_C0352,0,normal
LOT_013,LOT_013_C0353,0,normal
LOT_013,LOT_013_C0354,0,normal
LOT_013,LOT_013_C0355,0,normal
LOT_013,LOT_013_C0356,0,normal
LOT_013,LOT_013_C0357,0,normal
LOT_013,LOT_013_C0358,0,normal
LOT_013,LOT_013_C0359,0,normal
LOT_013,LOT_013_C0360,0,normal
LOT_013,LOT_013_C0361,0,normal
LOT_013,LOT_013_C0362,0,normal
LOT_013,LOT_013_C0363,0,normal
LOT_013,LOT_013_C0364,0,normal
LOT_013,LOT_013_C0365,0,normal
LOT_013,LOT_013_C0366,0,normal
LOT_013,LOT_013_C0367,0,normal
LOT_013,LOT_013_C0368,0,normal
LOT_013,LOT_013_C0369,1,latent
LOT_013,LOT_013_C0370,0,normal
LOT_013,LOT_013_C0371,0,normal
LOT_013,LOT_013_C0372,0,normal
LOT_013,LOT_013_C0373,0,normal
LOT_013,LOT_013_C0374,0,normal
LOT_013,LOT_013_C0375,0,normal
LOT_013,LOT_013_C0376,0,normal
LOT_013,LOT_013_C0377,0,normal
LOT_013,LOT_013_C0378,0,normal
LOT_013,LOT_013_C0379,0,normal
LOT_013,LOT_013_C0380,0,normal
LOT_013,LOT_013_C0381,0,normal
LOT_013,LOT_013_C0382,0,normal
LOT_013,LOT_013_C0383,0,normal
LOT_013,LOT_013_C0384,0,normal
LOT_013,LOT_013_C0385,0,normal
LOT_013,LOT_013_C0386,0,normal
LOT_013,LOT_013_C0387,0,normal
LOT_013,LOT_013_C0388,0,normal
LOT_013,LOT_013_C0389,0,normal
LOT_013,LOT_013_C0390,0,normal
LOT_013,LOT_013_C0391,1,latent
LOT_013,LOT_013_C0392,0,normal
LOT_013,LOT_013_C0393,0,normal
LOT_013,LOT_013_C0394,1,latent
LOT_013,LOT_013_C0395,0,normal
LOT_013,LOT_013_C0396,0,normal
LOT_013,LOT_013_C0397,0,normal
